0,1,2,3,4,5,6
31.383632597973897,49.09935999071964,10.622022814377365,3.3664433964719116,100.22722565768551,3.1453185928186196,243.1283923609161
32.32689745394639,58.1033343971365,20.606306716256476,71.01390671810944,100.54876188489845,3.0526685578417156,29.67264007069882
32.379593525086676,92.92862860957906,10.543815241452117,71.80444143529418,100.77487269163626,3.171230280502474,181.3514097856365
30.66907650264202,57.480984092369766,17.737523317910753,6.358270793636764,100.73395687582219,1.0463989358806922,285.15604067008445
20.17068574030631,83.19086953535827,15.142720380234232,23.835697473778993,100.3512541901288,2.5556785564869733,187.16155507753894
21.90618826172131,88.12039204590977,14.93139956074284,64.58893910648975,100.65821230124637,3.0517722152229636,116.95945279867502
23.202636964024027,49.2959836578833,15.650218348351896,53.75516154500736,100.68921414641522,4.370267877945675,187.1370475071513
31.526889760578243,50.34802567391174,19.71879887839219,11.022976343253072,100.93409256471598,5.845448087222441,190.24390171166107
31.70360975003411,58.64232371975559,16.034686289001666,36.899765936378586,99.98900615891368,4.960637686434955,264.50622202396085
32.55856641898915,71.89988425288418,10.25850582579103,66.5176122379213,100.04177328086975,3.0674177831083513,166.9804463895289
21.000788065030758,84.99970751907225,18.16947830902769,15.04713892595296,100.17472637430957,2.471833501668681,167.61330132974933
30.61728080542957,72.05290517159736,20.242222992529495,65.48443712120503,100.77373374812606,4.94974418774985,219.05749748087092
31.63903975897064,56.982349399696076,11.014972477512075,65.88172031357561,100.36581046701849,4.975729598272732,130.27362383872565
27.74992701498855,61.523856072075475,18.604688783776147,7.112177783650029,100.38405156223747,3.734853030238697,208.01775265952318
30.89771492248137,84.54934767841861,14.292970091180456,5.107929372202061,100.46849025778663,4.079277450823078,128.2570824063635
24.60451483300024,92.97791312986882,19.664774578206618,56.41462698632012,100.31582527315868,2.0891606507069573,228.0063679053216
20.98822401514956,84.07708342144335,18.837141864003335,35.2947884313966,100.52801171333716,3.481691032245247,189.26454507342373
23.267712669979716,91.39305624197922,20.089386587275385,6.867103356232594,100.733824061877,3.5487487572462237,294.76626210120213
30.744845880430965,73.64175297620392,15.557981691081826,68.23748918289144,100.1461590437223,1.4754453081581493,44.214913214505465
28.02911466216444,77.95920998123134,15.226706649765838,68.02344358495154,100.75861196777798,4.377545076507635,203.02267795182024
20.98714749475543,57.99657789763249,18.315479464708975,67.98108431845169,100.04017460933004,6.173974730851825,190.72254050020743
30.58219184599981,65.13214569465949,20.938046705769295,1.567003453579685,99.90237196141828,3.8460321743170587,109.5437455005983
26.153089985951073,88.50745128672328,10.75007469713564,53.81506446346851,100.11139740302293,4.794627082692618,313.0409192418246
31.34016416205294,71.32047683760732,12.323384598508985,36.8019169252041,100.87626885515564,1.7392110947361554,247.67255177348056
21.59426659983284,81.00920357637435,19.695953628574244,60.83309163902607,100.4259451338353,5.0421246978001495,53.088122914798845
22.85941193447411,44.693317662564944,13.182305448526918,22.094968356344324,100.47533125944072,5.993382481061063,149.64193272939488
31.114865454693096,84.28136297688484,20.209517410543302,2.722994719375325,100.21718896084444,4.09392734739303,331.4745548397595
21.96282458605615,74.24079221946369,15.027760621219647,22.62186831947852,100.29002209044137,2.8135580689942854,185.75363217889142
21.59675099101112,60.12425826541495,16.61810851367442,33.77333498203728,99.90600772550772,6.091529324505263,130.2075284852994
21.613836586658028,71.79460759968316,14.261533234151676,35.350798103959576,100.10621670872548,5.904110758751889,117.03131945807796
28.931594626202322,80.22645628009298,12.327339916418902,17.081920020725992,100.92556434098393,3.3031963209757738,69.62750330249087
21.598051894974663,50.20489805924336,20.148174187054778,45.4207398974702,100.92973572249255,1.0385992449079526,201.3500704942149
31.081885589051648,66.50239518360911,20.711721229910893,74.36180767460702,100.75779803183363,4.77313871797102,186.216805242851
29.797721930682556,82.73706395720474,16.228893684976835,6.572660332323328,100.95718219865832,5.618622203743042,50.39809693799262
27.070362233720168,92.04340294650697,14.053493891325513,57.60164451557253,100.01076103349145,2.9728052259193474,184.01680820336423
21.20100325471006,83.57516714508661,12.66997852223864,78.62055604762396,100.95191709739386,1.3676996197973565,241.55382218555354
24.798194313791896,79.22864082095035,12.590041162559512,54.868375534561515,100.44461775486566,4.327922474983962,117.6171103664947
32.38222150750868,80.50511966759859,14.08015737221143,38.21841696530432,100.95353916070725,4.45059217049268,89.34032167033129
31.653520068571968,44.039263241383104,17.827536471856774,0.3667829477768397,100.62927052856662,5.706086758635236,130.41367948639476
20.349302265693023,59.48463375360809,20.61057197195613,33.91153183834398,100.27223173483449,5.938227314749191,165.50688420352992
31.319272005689967,54.151067913688436,15.61367163351617,67.68065342787145,100.05096856272496,2.487762528135069,325.59929494342816
20.534416447753863,75.89648340947869,14.342040343453247,61.32801659795504,100.3099159632722,5.770898175509671,317.03006198011997
27.855163709222563,73.84086187056488,15.41151950239754,61.51273732603112,100.73372243659134,3.513720206310757,196.2616138827967
31.799083454361497,50.48896269778463,17.77731115893613,37.66506374923701,100.19608816332943,1.3579492555500505,242.60072603969667
20.829787263470916,53.67964227390624,17.041969183955967,9.843810595463024,99.9316064826491,0.8833987195258526,207.50257967163438
24.459365676258034,80.15959588668092,14.71820835843215,27.71424219165991,100.8870086411152,6.171713217967704,81.82821177287272
22.80912788210955,68.84704237920215,19.310832613059752,11.358842921104511,100.94206734750762,3.420272345846776,235.2123886787557
26.98701448049562,92.3494490516189,18.491383679670104,26.034556322906802,100.33647175477435,4.633703316763071,103.82919994875617
21.988532486409248,83.98375942462498,17.089168447970675,23.285758916890078,100.89843337081768,6.8467716746197596,185.44268564572994
23.45515561125365,75.20554070147907,17.205310699793806,72.96878956490153,100.58262185355655,3.8222066564524386,274.65371570785135
24.11919591791872,55.3937336875956,16.77429677151182,74.55593306175982,100.3337693166993,1.8247734362103287,44.45282686873417
21.857050147658484,93.82802972806594,15.10298846655473,19.294401216543925,100.19666676667455,6.85448081210647,58.958953635478295
32.965398755503735,60.35483262853536,18.045814243327484,14.290840275284882,100.42930050968396,4.199110553168619,190.30521909316457
31.58143044496384,45.108917204685426,19.03176898653892,8.134438006558268,100.60335964662396,2.4698868317202076,106.33142411502124
25.857883937906795,56.030271101502414,19.19098012149655,47.02478221982582,100.66087267581858,1.7071697396789758,234.72864233855663
31.422704100637702,73.37602804366973,10.782209113830165,71.60116040867429,100.19235622242093,3.4425531531119775,79.23634794916714
22.977333523762706,82.2186215041942,17.70595490065534,68.89507266167101,100.01161164807729,1.630327825098804,221.63671759523547
19.929215007609404,59.58027553300241,16.297215754746908,24.930141400204064,100.24315300170485,3.308366712905393,207.869821312113
30.894230305865882,53.81465985505115,20.036180611825543,16.048976592268268,100.04000922626946,4.991017051969011,193.4159084606847
30.790004417728056,69.65830062962927,17.07728205293146,23.424690028464784,100.58205727892818,3.7572736904928234,244.6234372318151
22.441239824253035,92.49171269450524,16.16893844309366,50.7253658905316,100.17534655125068,3.597016684290913,321.8849135034303
24.79872816677843,74.42325794690315,19.796788119498636,65.43226585054511,100.16543175936768,4.475376221692459,186.9481160928948
22.346258406699256,54.70144152109692,13.614924288147364,76.72562088430293,100.0896761309879,3.2011704714124987,25.57740833321614
26.392519167906386,54.12387800113922,17.244798894350236,24.252143215307857,100.8083067465118,5.279245963859365,91.6075518355237
25.500375629079706,58.328764930096526,14.11302782081966,5.956256837099177,100.43598944203369,2.402298348692134,331.5617850306447
28.61549533138544,88.21223539703065,15.380779820234213,38.852641935828835,100.16261844724237,1.2206412612515005,322.6768282219558
22.31290558961997,46.832257523445165,11.661711660536932,32.35527169510515,100.05732834652105,4.507925183663831,177.9923263744279
27.71711952977292,51.3099769799165,13.827959200722914,15.443863982229736,100.94942892582841,2.4859639801863205,99.69318350947572
26.365533819456324,66.7357132420481,11.506537186859838,47.45404855723254,100.21506143753383,5.347792789156331,335.39499167772
22.449535410598223,94.7448377816346,11.213212674149155,78.74104597961376,100.0889031413078,6.750021232973487,131.97070041913207
24.81128254286744,93.47390003705232,14.383313433116065,28.861334243125892,100.86119197427327,5.508780305959284,170.33468708234633
29.564537267984775,63.44174806800531,10.476851933042667,72.42915435058494,99.97296011960998,6.1708980650092755,222.54069440381778
21.661252185724408,44.57130249011966,13.074280623902316,53.39613141981976,100.79233374065295,5.9524501713729165,332.25149170079084
27.242269935768523,73.84929749448466,20.919686742330814,56.98706173062863,99.91677539279476,2.5697987926608685,94.24996681120938
22.607043936340087,59.66898135717482,20.59178720144658,20.11832736214538,100.95070038320009,4.3561078060335925,205.03115226840387
26.826756019623584,86.51972041123707,19.008337795060857,14.375447631442299,100.62058231491378,3.190843862160886,318.42113262711723
27.576652395078092,53.29588491943062,11.187555236372608,26.106792718783765,100.04930151623535,4.815406859717483,142.64010422143784
29.11534829560529,71.42104123315096,15.05935425887823,69.39427160985768,100.18316572255897,2.4150914505203342,194.81666460633022
20.903834643728146,51.44506835852044,13.349431219130897,69.65392599368718,100.69500386195118,1.3904754374597665,91.58016354708654
25.69400255226324,90.93794558337585,14.88364686253628,69.77511188203935,100.91376322943067,2.125182947445606,187.67284772120405
22.423822302008844,71.83806954257182,12.063194350112209,3.591166896904514,100.13673603205206,1.113364644362771,46.94355721871855
32.876076281066645,47.43276391069251,17.60911014986437,64.72467808995718,100.49946779933104,1.9881393611606104,293.0878880575641
23.56139265089124,80.60274450191437,18.805821471809907,7.937439166745823,100.3043187868541,6.059829169888414,295.20731704568385
29.946883604548546,60.21840451588977,19.39279243773298,53.38549167204502,100.12097955318208,1.1047074121536555,97.57519682785704
32.031074075874145,45.67777887580972,16.763585747481933,70.90507931381515,100.31679350533172,2.9117201514140776,199.19552093536248
20.559982659461273,71.0704759615018,20.869365686577183,65.53556478469541,100.09063111802229,1.1001304814434343,160.17806089049017
33.00847258711332,93.96758220974651,19.27522356484635,57.137840611296106,99.9768116518714,6.334362230657643,324.1404781542376
20.775357946441538,81.03172389592393,17.48916241800076,37.11538396227349,100.26338001014216,4.7042595618775485,100.3933853630079
32.753372316293245,75.90104096592837,11.918303053201893,18.27302678948257,100.03725081954697,4.888836533629317,91.56856870026107
26.56337291820662,65.59577616526452,10.718591744343003,70.63421072348467,100.90472880887981,6.120287443743273,258.3690171285503
26.891167204335837,55.26103881403651,11.449065288928429,68.2369339487849,100.05752111335984,2.4968911926886994,255.8369055805135
22.881153255132542,53.05606738059643,10.37707414791793,8.194027582692712,100.66889610643135,5.77183424404238,179.2570973786385
22.80045355873109,66.47734328514662,19.679461382132757,76.67899869469099,100.1827963492186,6.5680322642391715,108.32707713721292
32.002543630713326,92.70634404966772,11.157576774223914,41.81447506847202,100.3277437548717,1.7707003840470663,69.96635162253352
27.573243796292704,71.99579687324618,14.123091294286084,78.44189698313852,100.5462212158988,4.356493585631507,65.85298495300661
22.49108201408868,84.18385637833404,19.865320363301365,24.821513988032134,100.94810926205412,2.234373220024566,158.24772418771087
25.130095101137584,81.78009035643483,12.743406481556871,78.74174938305883,100.13199614723378,4.748718135277874,122.68400840278272
30.407055649159645,60.321058247391136,18.655028812365693,13.052729227768648,100.89378173396432,5.542337373599055,231.38380706497435
21.693172307963135,82.71741008289686,14.261108468326327,9.677600826904346,100.79812114343054,5.456317135394474,180.3517926314938
31.85152348553253,55.35361132968645,15.84073814977543,16.57716619322739,100.72836243857944,7.049641040382868,81.94180570741545
26.380122954194867,57.052242877125394,11.771425344007401,4.291231707689267,100.64115864716065,4.53300998864543,30.438604169329125
32.733593180389825,88.54169877613845,17.62979998964569,43.60448616170777,99.9556166694663,6.350682794612447,208.60082707560508
27.784634948787048,60.2891000510659,14.95687128363301,22.009960422716386,100.95021281779968,6.93609162761724,261.9440935989011
20.108038412599015,73.88502552705737,18.581784151144106,33.744218527890524,100.6708082674228,6.783376902700846,96.82697162252519
25.57871171676726,88.01280542899582,14.461366910910439,8.022484167086818,100.27950409695427,6.020147918709417,87.28948024671377
27.244422524178947,87.93023875535039,17.10764912929463,40.409063974877064,100.80896878654293,1.6770137605116164,27.254087725706963
32.186722224203095,87.29114370162353,15.79466652667125,0.3488431581554699,100.08120504583006,5.287254882998539,173.9648677265548
24.8964283532871,85.89656679341056,14.24655005030274,60.59189874471657,100.74528724509818,4.382760104134866,55.43983851969632
30.824964904915596,65.382952573214,16.044353477746032,20.102088593398424,100.8805329809345,1.7228643042803735,28.53977160655105
21.464524579258025,90.39133685214031,11.015928613958462,68.99282313597388,100.4774653200748,3.3890331948527486,309.1535609310346
29.43677115875724,94.99220573357817,14.577956675562742,61.449804990645234,100.91105099623402,3.470738616866057,229.41613914999107
26.91416769720637,57.79547361007166,17.08274364596599,67.72868336916622,100.21936857842198,0.9931457791180064,325.43623265973724
23.769117429498056,60.74913100758047,13.73436773603666,74.30039305698378,100.2787462195005,1.3061535362443408,171.85791058182696
27.588754543574975,77.71551544857239,20.522275382464404,70.25855343260285,99.9301076391045,1.8570479083838534,301.85989782496796
22.824786888937112,45.914364628588075,15.153074490851871,24.95416101612117,100.07060280531643,1.3448194228002932,132.8228075209726
27.285279064135196,88.79901851010587,10.762427399785919,76.5978692139363,100.13268207788897,6.808786928612148,121.12597188437435
20.992460480197096,69.56014933990394,13.938004164146514,69.48457900070125,99.99639733198397,6.3204596954338275,310.96312273539763
20.339039256262275,64.13082646158806,10.63356738895798,51.07615826370608,100.07502337321394,0.8773336742226003,102.27580818343732
29.544772945521604,54.564574696249814,18.730129240554003,9.70172952125345,100.30884982813771,4.8998644413739685,306.6285504104358
24.78072226883419,48.45330848619184,15.367384781483455,78.47504719973213,100.10643757105498,6.500933889625214,63.413379378348566
29.898961683332843,46.765689506796946,18.492425144183926,74.76188745396469,100.91173501265231,1.9863774317328677,296.1443281928703
29.989271166876286,63.99316123674464,14.244197936570025,9.79637927483016,100.08144497812928,6.686709473517743,104.72209928365253
28.467949603673183,69.6777518497592,19.652493355902948,4.818970512709987,100.60062120742191,2.5438894945533237,55.978310732419075
25.080447616584493,69.72412360360372,16.867355074327484,47.43671169457596,100.5042984807579,0.8329371931890505,194.81303305304448
22.043919267024005,74.51905200002597,15.237597464984088,62.409167184480985,100.78041774146732,5.898216479378615,122.98903158765708
21.350849926272907,74.7330096194266,12.532851328865512,35.38421653087948,100.34469116065287,6.952270353635027,202.0795766090361
22.691952942831097,59.26781945655567,12.483777578766528,59.653718376827285,100.47980234230424,5.482483576685357,313.85787835141394
25.93445884357412,66.25304504820589,11.527198685674504,5.88252029587336,100.89099587730286,5.779635900357533,134.714019710426
24.401045503918436,67.86113818240639,17.538184892295067,42.29871243442347,100.73377501854974,4.166899104145707,327.315585225038
22.753667909010026,88.83020446057384,16.698769751747477,64.32536043837344,100.4313830055709,5.419927408283036,68.19766951591212
27.70794182602272,75.80941652858468,14.060567107752505,62.45078897087492,100.05142486981534,2.0322191348877348,195.86156033502414
25.76120079322666,68.79176877299645,12.236274594173624,43.41126762414453,100.32326655500876,1.3039196506426938,215.1709995565587
29.319644732359023,55.10872057454222,13.158144620996442,16.24136224637432,99.91771665927406,1.9995432898878445,104.69722345847389
22.302230381564463,58.62087834967335,12.47361868770469,20.89223132619216,100.96565043459793,6.50007297539487,77.02772441061698
25.87292179076884,92.51828784326759,17.216348592872254,29.632333335400155,100.91883522722324,2.381053901965438,232.48769585224326
31.471072485845028,89.9860165497733,17.249468919941418,37.88328845350968,100.84719427753419,1.1770737910994193,235.81355240324422
29.532143751103433,66.35967179459115,18.406679565453793,4.723379621750045,100.64590765190228,2.2229311759070787,140.0550085847754
27.203877534582933,68.8267550232975,10.749327782524613,20.42183942932004,100.6414613733322,5.198679487524453,278.3918692555055
24.7599226304688,94.36721349476997,17.923882314109726,68.22428211433943,100.6179848451372,3.5628777344485902,241.14825856632694
20.336346165671888,87.45546545944484,18.386021882619076,39.487773157153384,99.94919200068978,1.1941071951571292,265.1841923365258
21.30867652280813,93.20779330880464,10.80450016789117,23.863811309919914,100.9099570942611,1.2274689595006654,169.76016513773473
27.358740196347956,66.94089025395704,19.59653667098643,48.7095385098145,100.06609968273722,6.210011495304156,259.8676339894684
32.59093987038807,45.41742870020457,16.795916438523886,54.39527764726212,100.94064429928258,1.5773470697340106,250.1122568170264
27.450355276813355,66.71706980296985,11.200942038124255,60.57476721908552,100.41679645796891,4.252553494724679,175.23320648475493
23.046004218793733,77.88097838881615,13.705452175270985,61.129835961382774,100.06719688009377,1.4596337411099531,171.03966070815548
20.054868086499688,47.68270491093736,16.027598337028095,26.508681947932043,100.47880744849849,0.9951124888663496,173.55715337409478
22.959467931802337,48.19525138374864,12.898843189347863,66.78119514536476,100.79013036206048,4.088102985544691,100.1470824232593
27.587868501755864,94.07505510595725,20.84908676070735,63.02381984880291,100.66936932609757,6.065081629851784,284.9998225731178
24.897033106774245,70.02268365251989,12.737738823425627,29.084333638232177,100.61709145282836,4.126305328313139,24.48274349878877
21.721470203711736,75.61019108058485,17.23475140543943,68.03799975658904,100.08549509752135,6.18995061083954,99.32237132560701
26.506053677049053,59.154504093446086,11.282515734740693,25.727720874185934,100.68112950239276,4.318845061740831,336.04347946801266
31.357612519709697,74.15198592142006,19.542096746497318,76.94370437553263,100.48707202001843,5.250884366817072,51.04181506779705
23.691273114558115,47.362594593659054,14.116156975553883,71.40426801662288,100.29997036819456,1.6036620570384845,132.47930835398842
28.042127184008336,66.87445942126331,16.65664006228551,72.25267291559884,100.350152771365,5.149976046991792,185.65149226754326
30.01572422562417,71.31810537642124,17.13225085611287,64.15741415044354,100.59236076923499,4.932632005132663,287.7370988166572
30.19047355427721,82.55241567804536,15.531964514591678,9.179376792243167,100.38306948291141,2.4141029840084185,68.97958316013484
24.1930744901522,87.67754386331649,18.98579967269371,8.027350989080267,100.38398425232934,2.2859320702073456,151.75295941413887
28.48638207708347,47.354496475002605,15.618923231062059,42.754289686412115,100.67601137865184,4.6522576871384596,65.30994010372949
23.373434602410963,60.81358494555559,14.373004204200411,15.336204513100895,100.46661973018554,3.3090398863041166,50.161259981243916
29.20554041973538,81.30313448906092,11.963789917501312,10.78048776424377,100.74269944575249,3.68393733771455,190.20248334180022
21.380712325832878,81.03579651546198,20.197812821975965,55.00085604260649,100.77035842557564,1.9218079770424563,72.13051062413014
21.845788516160084,51.392328888583435,19.810489093720722,7.64403113078897,100.92204127508693,6.487303819475096,156.22648740069718
30.35437829845924,52.88455434618359,12.21535953263507,39.764661650840296,100.64512786390664,5.501564641003279,171.57893605666567
28.22002126259273,73.95165770440983,16.860423191644536,21.69770544123344,100.01954131933365,3.916972390387685,74.26239793683713
28.58876724030162,71.30774119508767,17.02224117852692,10.537134478908243,100.53097273585871,3.972920811473937,109.20653741798436
26.592362061387245,44.62062886432488,19.790922559755494,1.4744902983783292,99.9550264033764,4.258336890894884,99.04031318660834
23.623473859042043,72.59663124307671,17.87359890128697,36.9348528434832,100.16127469445614,4.661013280056147,212.3714277718528
26.39483915836686,57.284506720387434,17.959630755574445,13.211537156809442,100.26109047651687,5.0774293115034865,50.50960625956374
25.17923483157379,63.98564495155374,15.090276226431097,2.599769204796492,100.64028996006901,6.207836641296263,256.2743698305839
26.35248220487089,59.183908174479875,15.133136593983572,71.42099180730764,100.78042691539392,4.3769328389993545,153.1437127039491
28.13147069275112,59.70736299465893,18.029389712711236,6.310364524264838,99.9265158917102,5.444624804421981,185.14094062322258
27.199510712731232,71.77908276541352,19.462746988443243,53.847351856495855,100.58634140064017,4.057365367407336,311.8395606541425
22.60790208590438,71.61598960422222,16.136904190758806,0.31603712549032403,100.34188892765458,3.034310400242128,79.0617129424291
23.898178181826538,49.614187413406945,14.212386315511477,8.274818666819996,100.04626516870543,5.902549651479373,96.87709769683732
23.425742545652778,87.34208420528905,15.836336029402712,40.691595026395426,99.99021822690496,1.202873395860129,279.46141738739016
21.061322567219033,68.9548057955719,11.708926010543077,8.468893964628654,100.85409622543281,2.8220172703377866,186.48497913203585
24.43555599789261,44.48403935630272,20.47216138582776,71.6357355948027,99.90356621272076,4.021938897370149,326.0256496688633
25.511395676280138,55.668113755174204,14.448363222171782,42.30321412395258,100.87082476629035,6.71540964739842,133.6625085006981
23.27988403511757,73.94364663055805,12.749137363773542,24.819241632283518,100.70049542554813,1.0005842275613568,261.9782374747145
23.44744791952815,82.53388127146847,20.13419774179134,6.394762955037927,100.19829899268383,1.1467776375039902,270.49375264284527
33.11222627105932,76.88080036036149,19.311160800657106,52.35067223504852,99.93716751389682,3.6497434705044363,146.24517359736885
28.720296519604958,51.7994413412982,16.944723896026353,16.91731205662169,99.91824928472138,3.830920471648678,146.24115532251628
23.55340515788861,47.58665694628751,18.103446392223418,17.316449035669685,100.9197825923323,1.5217482241005782,304.1790037006266
32.982980772860216,67.52493431518712,14.976267811437182,10.680202168708286,100.44342200101148,3.847497161800435,218.56758111139916
23.05560434666478,69.53558297020783,13.970053447756145,38.30049750898005,99.9707776000612,2.189680285585803,137.5918140857333
31.337095745200628,47.21457040516461,18.723679007460447,72.91800792075173,100.34123374314403,2.48096554921537,292.23902258515835
31.94134927424076,55.12754707502759,18.06953997805804,22.56057803174515,100.18229911597618,1.810722512886491,236.38164155663375
22.755052614562953,88.61961841775341,13.463010749627156,62.091482206495165,100.3926093463269,6.912710239268317,120.41775803612985
27.042277928694666,57.55829216285602,19.60794626347908,29.708970393111457,100.37926745924254,3.606000401094585,92.37134121044271
29.989687773754483,69.9837343083349,16.86289146308887,69.94767400074967,100.06671747828484,3.8903181654836336,319.9661930148844
29.03684715359167,76.01793399751617,10.329271497828566,13.75804574426137,100.04727671924853,2.866605817109626,326.9515757173935
33.37712472271729,88.42783922293117,17.18838292325607,53.0725787060629,100.3453079648713,7.047682622233485,253.91158372323284
32.254229806420575,87.21506035484742,12.804926996133858,39.5325983380942,100.43938122538546,4.2893096441377985,49.54372617210723
33.19533095514601,80.71127915645441,14.017868700773297,18.34764035109052,100.02669129890047,1.4230577864446898,301.74767165976294
20.05301172336982,79.96361854945786,18.830602266559914,32.77586534101317,100.24554272951049,5.122305741517325,191.0504991748216
21.212557551738083,64.06089186317077,19.5846287232311,38.24800585114288,99.90993020274594,0.9854202531978864,70.88265659183483
24.655237585674925,55.26140754712678,18.863354666074546,45.55405001965956,100.43613023135634,5.191466128279959,92.36890345786536
20.046390745056616,92.67817562068595,10.806818656855375,20.85162924925614,99.98021079651458,3.876793104694105,292.5712625513605
29.112108971870477,76.6555825147079,13.38726419932,43.2070883416449,100.25428458959294,4.60455795616898,165.0698423741965
33.40176535153475,66.40966273740142,19.746172537380424,71.52403995424655,100.3845867605187,1.5443993612329239,31.716350436559104
25.929331510292243,72.39881597989518,10.968447515450132,3.476861984900377,100.09078353380421,4.91108015140007,210.79203982142508
28.79957005939154,60.66678433983542,13.789712212256891,46.891248100658345,100.25714879993701,6.6835382330393776,195.6563133568756
24.888074536962108,92.96735732084282,19.809289017451555,62.48015148421243,100.00808017882729,5.768083747164234,335.3848490620396
25.40137118983471,48.51144347188542,20.06571143949633,15.09859623019683,100.48904683839571,4.931616599251455,65.6581990047631
27.977773088395473,56.69785955592143,14.913294786316108,0.9943792842662754,100.30560343733909,2.925813403434394,154.21257438562768
26.940766734375885,81.41795029682586,20.09441548500366,75.81916536200085,100.9297045023631,4.856345480420989,235.36751432509698
23.850298488959545,71.13426571075111,17.261675761692466,78.66229933589901,99.90586663117847,3.4320379179088176,38.22031351785666
30.70118166454104,92.91071464631547,20.488596837278326,30.751831200345382,100.15449838715611,3.5703269328064025,261.9707770139787
32.034378591781724,60.83937814679258,13.918937570109206,31.94148763237014,100.73882533326079,6.824483003342276,40.37346987527336
33.40773185509616,89.0317117518724,13.373231289670708,23.601508143456105,100.13362408585938,3.7362793005616304,201.32147868207605
22.77264207160876,85.3666185075842,19.27223019344163,68.82914613624517,100.12916213398186,2.952231866367148,262.27460874219463
24.34684628428862,74.95833161104176,17.518674891991537,41.21835494116504,100.44054068053791,5.138984239853011,158.41880380247238
28.588963886811378,95.19704822703811,15.640758606858576,42.96539145136373,99.99432947858959,2.9725764712624745,84.29862151615217
25.217651046248385,52.568130274514516,15.311412930314653,64.30652905412751,100.89452703748242,2.8494549269971916,318.70752647648976
22.115977308496518,89.86492911998788,19.161917459805572,8.850943142314122,100.32153953070777,4.1168852678191605,309.74341519255967
29.766450018794373,68.84876359919849,18.18686872286319,32.58364703134473,100.49457545884215,2.347156825816275,316.07275737699615
27.784353915055778,67.13468079500402,14.523668733239784,62.682967101224634,100.15048456093214,3.8861439778762534,334.90214007099024
